 ,mz,mzmin,mzmax,rt,rtmin,rtmax,npeaks,Group1,Group2,X20110726_Junfeng_POS_5901,X20110726_Junfeng_POS_6301,X20110726_Junfeng_POS_6501,X20110726_Junfeng_POS_6901,X20110726_Junfeng_POS_7101,isotopes,adduct,pcgroup,Query Mass,Name,Formula,Exact Mass,PPM Error,PubChem CID,HMDB,LIPID MAPS,KEGG,MMCD,METLIN,parser
,,,,,,,,,,control,control,case,case,case,,,,,,,,,,,,,,,
1,137.112264,137.1114763,137.1130486,132.995192,131.5743374,134.0273395,45,25,20,519.5219511,449.4449709,482.8473527,481.7111325,562.0723943,,[M+H]+ 136.104,2,,,,,,,,,,,,
2,150.0857003,150.085389,150.0860142,132.995192,131.8077343,134.0273395,45,25,20,6059.024419,5687.330359,6329.82157,5704.724965,6671.135511,,[M+H-H20]+ 167.094,2,,,,,,,,,,,,
3,159.0919963,159.0908445,159.09977,133.7290446,132.8587882,136.613604,45,25,20,261.8150608,383.7211618,139.1398156,291.9905443,323.9539478,,[M+Na]+ 136.104,2,,,,,,,,,,,,
4,190.0832279,190.0800167,190.0846543,133.0756261,132.2536376,134.0470284,45,25,20,808.8126271,977.7163796,773.2336265,776.1162923,885.4968786,,[M+Na]+ 167.094,2,,,,,,,,,,,,
5,371.2282742,371.2261002,371.2296364,162.0710977,161.6682357,162.7715399,45,25,20,674.508279,847.3562846,588.3547566,524.623244,558.8398891,,[M+H]+ 370.221,1,371.2282742,sn-Glycerol 3-phosphate bis(cyclohexylammonium),C15H35N2O6P,370.2232735,6,,,,,,315519,-1
5,371.2282742,371.2261002,371.2296364,162.0710977,161.6682357,162.7715399,45,25,20,674.508279,847.3562846,588.3547566,524.623244,558.8398891,,[M+H]+ 370.221,1,371.2282742,"1,4-Bis(chloromethyl)-2,5-diheptylbenzene",C22H36Cl2,370.2194065,4,,,,,,272363,-1
5,371.2282742,371.2261002,371.2296364,162.0710977,161.6682357,162.7715399,45,25,20,674.508279,847.3562846,588.3547566,524.623244,558.8398891,,[M+H]+ 370.221,1,371.2282742,Octaethylene glycol,C16H34O9,370.2202827,1,78798,HMDB0094680,,,,332404,-1
6,393.2099056,393.2068077,393.2119592,162.0561546,161.6682357,162.7715399,45,25,20,999.421323,1155.128719,832.2199944,792.0891954,853.2946414,[2][M]+,[M+Na]+ 370.221,1,393.2099056,sn-Glycerol 3-phosphate bis(cyclohexylammonium),C15H35N2O6P,370.2232735,6,,,,,,315519,4
6,393.2099056,393.2068077,393.2119592,162.0561546,161.6682357,162.7715399,45,25,20,999.421323,1155.128719,832.2199944,792.0891954,853.2946414,[2][M]+,[M+Na]+ 370.221,1,393.2099056,"1,4-Bis(chloromethyl)-2,5-diheptylbenzene",C22H36Cl2,370.2194065,4,,,,,,272363,4
6,393.2099056,393.2068077,393.2119592,162.0561546,161.6682357,162.7715399,45,25,20,999.421323,1155.128719,832.2199944,792.0891954,853.2946414,[2][M]+,[M+Na]+ 370.221,1,393.2099056,Octaethylene glycol,C16H34O9,370.2202827,1,78798,HMDB0094680,,,,332404,4
7,394.2136421,394.206668,394.2188611,162.0353134,161.0822211,162.7715399,43,24,19,190.4160731,222.6900046,162.6093625,139.2996064,161.8503243,[2][M+1]+,,1,394.2136421,sn-Glycerol 3-phosphate bis(cyclohexylammonium),C15H35N2O6P,370.2232735,6,,,,,,315519,4
7,394.2136421,394.206668,394.2188611,162.0353134,161.0822211,162.7715399,43,24,19,190.4160731,222.6900046,162.6093625,139.2996064,161.8503243,[2][M+1]+,,1,394.2136421,"1,4-Bis(chloromethyl)-2,5-diheptylbenzene",C22H36Cl2,370.2194065,4,,,,,,272363,4
7,394.2136421,394.206668,394.2188611,162.0353134,161.0822211,162.7715399,43,24,19,190.4160731,222.6900046,162.6093625,139.2996064,161.8503243,[2][M+1]+,,1,394.2136421,Octaethylene glycol,C16H34O9,370.2202827,1,78798,HMDB0094680,,,,332404,4
8,432.312108,432.3,432.3164,265.8486871,264.5094884,266.4755214,45,25,20,53.8118701,83.05008518,5590.910046,106.0060715,1907.193112,[13][M]+,[M+H-H20]+ 449.319,3,432.312108,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
8,432.312108,432.3,432.3164,265.8486871,264.5094884,266.4755214,45,25,20,53.8118701,83.05008518,5590.910046,106.0060715,1907.193112,[13][M]+,[M+H-H20]+ 449.319,3,432.312108,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
8,432.312108,432.3,432.3164,265.8486871,264.5094884,266.4755214,45,25,20,53.8118701,83.05008518,5590.910046,106.0060715,1907.193112,[13][M]+,[M+H-H20]+ 449.319,3,432.312108,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
8,432.312108,432.3,432.3164,265.8486871,264.5094884,266.4755214,45,25,20,53.8118701,83.05008518,5590.910046,106.0060715,1907.193112,[13][M]+,[M+H-H20]+ 449.319,3,432.312108,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
9,433.3156331,433.3031579,433.3178652,265.8058532,263.287277,266.326298,45,25,20,22.68248033,24.74484321,1756.588686,28.05424216,568.3559161,[13][M+1]+,,3,433.3156331,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
9,433.3156331,433.3031579,433.3178652,265.8058532,263.287277,266.326298,45,25,20,22.68248033,24.74484321,1756.588686,28.05424216,568.3559161,[13][M+1]+,,3,433.3156331,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
9,433.3156331,433.3031579,433.3178652,265.8058532,263.287277,266.326298,45,25,20,22.68248033,24.74484321,1756.588686,28.05424216,568.3559161,[13][M+1]+,,3,433.3156331,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
9,433.3156331,433.3031579,433.3178652,265.8058532,263.287277,266.326298,45,25,20,22.68248033,24.74484321,1756.588686,28.05424216,568.3559161,[13][M+1]+,,3,433.3156331,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
10,434.318047,434.3092308,434.3241807,265.7435684,261.7792904,267.1524625,38,22,16,9.897929417,8.978479081,346.260033,9.20202401,116.3587405,[13][M+2]+,,3,434.318047,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
10,434.318047,434.3092308,434.3241807,265.7435684,261.7792904,267.1524625,38,22,16,9.897929417,8.978479081,346.260033,9.20202401,116.3587405,[13][M+2]+,,3,434.318047,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
10,434.318047,434.3092308,434.3241807,265.7435684,261.7792904,267.1524625,38,22,16,9.897929417,8.978479081,346.260033,9.20202401,116.3587405,[13][M+2]+,,3,434.318047,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
10,434.318047,434.3092308,434.3241807,265.7435684,261.7792904,267.1524625,38,22,16,9.897929417,8.978479081,346.260033,9.20202401,116.3587405,[13][M+2]+,,3,434.318047,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
11,450.3220874,450.3198025,450.3265434,265.70734,261.9755362,266.2609529,45,25,20,29.6662069,64.38510847,1058.156999,70.83563819,343.7292754,[14][M]+,[M+H]+ 449.319,3,450.3220874,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,-1
11,450.3220874,450.3198025,450.3265434,265.70734,261.9755362,266.2609529,45,25,20,29.6662069,64.38510847,1058.156999,70.83563819,343.7292754,[14][M]+,[M+H]+ 449.319,3,450.3220874,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,-1
11,450.3220874,450.3198025,450.3265434,265.70734,261.9755362,266.2609529,45,25,20,29.6662069,64.38510847,1058.156999,70.83563819,343.7292754,[14][M]+,[M+H]+ 449.319,3,450.3220874,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,-1
11,450.3220874,450.3198025,450.3265434,265.70734,261.9755362,266.2609529,45,25,20,29.6662069,64.38510847,1058.156999,70.83563819,343.7292754,[14][M]+,[M+H]+ 449.319,3,450.3220874,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,-1
12,451.3238461,451.32,451.3375,265.6449885,262.4337206,267.0404039,44,25,19,5.625215643,19.64191623,347.7593135,14.86480894,81.97719003,[14][M+1]+,,3,451.3238461,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
12,451.3238461,451.32,451.3375,265.6449885,262.4337206,267.0404039,44,25,19,5.625215643,19.64191623,347.7593135,14.86480894,81.97719003,[14][M+1]+,,3,451.3238461,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
12,451.3238461,451.32,451.3375,265.6449885,262.4337206,267.0404039,44,25,19,5.625215643,19.64191623,347.7593135,14.86480894,81.97719003,[14][M+1]+,,3,451.3238461,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
12,451.3238461,451.32,451.3375,265.6449885,262.4337206,267.0404039,44,25,19,5.625215643,19.64191623,347.7593135,14.86480894,81.97719003,[14][M+1]+,,3,451.3238461,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
13,472.305245,472.3,472.3176471,265.8111392,264.5094884,266.4712298,44,25,19,5.938757153,13.42984507,1076.46383,18.07849499,407.0407018,[16][M]+,[M+Na]+ 449.319,3,472.305245,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
13,472.305245,472.3,472.3176471,265.8111392,264.5094884,266.4712298,44,25,19,5.938757153,13.42984507,1076.46383,18.07849499,407.0407018,[16][M]+,[M+Na]+ 449.319,3,472.305245,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
13,472.305245,472.3,472.3176471,265.8111392,264.5094884,266.4712298,44,25,19,5.938757153,13.42984507,1076.46383,18.07849499,407.0407018,[16][M]+,[M+Na]+ 449.319,3,472.305245,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
13,472.305245,472.3,472.3176471,265.8111392,264.5094884,266.4712298,44,25,19,5.938757153,13.42984507,1076.46383,18.07849499,407.0407018,[16][M]+,[M+Na]+ 449.319,3,472.305245,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
14,473.3081912,473.3,473.3166667,265.7881877,263.2866183,266.8279468,44,25,19,0.699914785,2.120501748,297.4875229,4.954936313,114.3581255,[16][M+1]+,,3,473.3081912,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
14,473.3081912,473.3,473.3166667,265.7881877,263.2866183,266.8279468,44,25,19,0.699914785,2.120501748,297.4875229,4.954936313,114.3581255,[16][M+1]+,,3,473.3081912,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
14,473.3081912,473.3,473.3166667,265.7881877,263.2866183,266.8279468,44,25,19,0.699914785,2.120501748,297.4875229,4.954936313,114.3581255,[16][M+1]+,,3,473.3081912,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
14,473.3081912,473.3,473.3166667,265.7881877,263.2866183,266.8279468,44,25,19,0.699914785,2.120501748,297.4875229,4.954936313,114.3581255,[16][M+1]+,,3,473.3081912,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
15,488.2881735,488.2791782,488.298767,265.9511043,265.2731942,266.6818984,41,25,16,5.281275902,89.06472141,491.2205012,16.98834745,125.3457185,,[M+K]+ 449.319,3,488.2881735,"N-(3Ì_å±,12Ì_å±-dihydroxy-5Ì_å_-cholan-24-oyl)-glycine",C26H43NO5,449.3141235,1,,,,,,43192,10
15,488.2881735,488.2791782,488.298767,265.9511043,265.2731942,266.6818984,41,25,16,5.281275902,89.06472141,491.2205012,16.98834745,125.3457185,,[M+K]+ 449.319,3,488.2881735,Glycodeoxycholate,C26H43NO5,449.314124,1,,,,,,7000,10
15,488.2881735,488.2791782,488.298767,265.9511043,265.2731942,266.6818984,41,25,16,5.281275902,89.06472141,491.2205012,16.98834745,125.3457185,,[M+K]+ 449.319,3,488.2881735,Chenodeoxycholic acid glycine conjugate;Glycoursodeoxycholic acid;Chenodeoxyglycocholic acid;Chenodeoxyglycocholate;Glycochenodeoxycholic acid,C26H43NO5,449.3141235,1,22833540;12310288;53477907;440686;12544,HMDB0000637;HMDB0000708;HMDB0006898;;,;LMST05030016;;LMST05030003;LMST05030008,;;;;C05466,    ,203;57909;;43193;,10
15,488.2881735,488.2791782,488.298767,265.9511043,265.2731942,266.6818984,41,25,16,5.281275902,89.06472141,491.2205012,16.98834745,125.3457185,,[M+K]+ 449.319,3,488.2881735,Deoxycholic acid glycine conjugate;glycodeoxycholic acid,C26H43NO5,449.3141235,1,22833539;3035026,HMDB0000631;,;LMST05030006,;C05464, ,5604;,10
16,496.3425284,496.3397702,496.3445125,376.3198809,375.9048323,376.9233019,45,25,20,20367.42064,7863.983729,2696.189597,43870.9482,15684.37088,[18][M]+,[M+H]+ 495.335,4,496.3425284,"Cytosine, 1-beta-D-arabinofuranosyl-N(sup 4)-margaroyl-",C26H45N3O6,495.3308362,8,,,,,,316867,-1
16,496.3425284,496.3397702,496.3445125,376.3198809,375.9048323,376.9233019,45,25,20,20367.42064,7863.983729,2696.189597,43870.9482,15684.37088,[18][M]+,[M+H]+ 495.335,4,496.3425284,PC(0:0/16:0)[U],C24H50NO7P,495.3324895,5,,,,,,40341,-1
16,496.3425284,496.3397702,496.3445125,376.3198809,375.9048323,376.9233019,45,25,20,20367.42064,7863.983729,2696.189597,43870.9482,15684.37088,[18][M]+,[M+H]+ 495.335,4,496.3425284,PC(16:0/0:0)[U],C24H50NO7P,495.3324895,5,,,,,,40286,-1
16,496.3425284,496.3397702,496.3445125,376.3198809,375.9048323,376.9233019,45,25,20,20367.42064,7863.983729,2696.189597,43870.9482,15684.37088,[18][M]+,[M+H]+ 495.335,4,496.3425284,PC(16:0/0:0)[S],C24H50NO7P,495.3324895,5,,,,,,40285,-1
16,496.3425284,496.3397702,496.3445125,376.3198809,375.9048323,376.9233019,45,25,20,20367.42064,7863.983729,2696.189597,43870.9482,15684.37088,[18][M]+,[M+H]+ 495.335,4,496.3425284,PC(16:0/0:0),C24H50NO7P,495.3324895,5,,,,,,40284,-1
